Timestep,VariableName,EntityIdx,Value,Metadata
162,Regional Casualties,Region10,3,Actor health
162,Regional Casualties,Region11,2,Actor health
162,Regional Casualties,Region12,1,Actor health
162,Regional Casualties,Region13,1,Actor health
162,Regional Casualties,Region14,3,Actor health
162,Regional Casualties,Region15,2,Actor health
162,Regional Casualties,Region16,1,Actor health
162,Regional Sheltered,Region01,4,Actor location
162,Regional Sheltered,Region02,4,Actor location
162,Regional Sheltered,Region03,2,Actor location
162,Regional Sheltered,Region04,2,Actor location
162,Regional Sheltered,Region05,10,Actor location
162,Regional Sheltered,Region06,10,Actor location
162,Regional Sheltered,Region07,6,Actor location
162,Regional Sheltered,Region08,9,Actor location
162,Regional Sheltered,Region09,9,Actor location
162,Regional Sheltered,Region10,5,Actor location
162,Regional Sheltered,Region11,6,Actor location
162,Regional Sheltered,Region12,12,Actor location
162,Regional Sheltered,Region13,4,Actor location
162,Regional Sheltered,Region14,5,Actor location
162,Regional Sheltered,Region15,5,Actor location
162,Regional Sheltered,Region16,6,Actor location
163,Deaths,[Actor1-160],16,Actor alive
163,Casualties,[Actor1-160],28,Actor health
163,Evacuees,[Actor1-160],14,Actor location
163,Sheltered,[Actor1-160],98,Actor location
163,Wellbeing,[Actor1-160],0.634460613,Actor health
163,Wealth,[Actor1-160],0.519599957,Actor resources
163,Safety,[Region1-16],0.550324748,Region risk
163,Prosocial,[Actor1-160],26,Actor action
163,Antisocial,[Actor1-160],1,Actor action
163,Regional Wellbeing,Region01,0.311111111,Actor health
163,Regional Wellbeing,Region02,0.610512897,Actor health
163,Regional Wellbeing,Region03,0.647381878,Actor health
163,Regional Wellbeing,Region04,0.449999997,Actor health
163,Regional Wellbeing,Region05,0.640584121,Actor health
163,Regional Wellbeing,Region06,0.746751317,Actor health
163,Regional Wellbeing,Region07,0.76,Actor health
163,Regional Wellbeing,Region08,0.681227857,Actor health
163,Regional Wellbeing,Region09,0.732080822,Actor health
163,Regional Wellbeing,Region10,0.582305256,Actor health
163,Regional Wellbeing,Region11,0.592047477,Actor health
163,Regional Wellbeing,Region12,0.782371124,Actor health
163,Regional Wellbeing,Region13,0.637568538,Actor health
163,Regional Wellbeing,Region14,0.441265247,Actor health
163,Regional Wellbeing,Region15,0.582708286,Actor health
163,Regional Wellbeing,Region16,0.610482906,Actor health
163,Regional Deaths,Region01,4,Actor alive
163,Regional Deaths,Region02,1,Actor alive
163,Regional Deaths,Region03,0,Actor alive
163,Regional Deaths,Region04,2,Actor alive
163,Regional Deaths,Region05,3,Actor alive
163,Regional Deaths,Region06,1,Actor alive
163,Regional Deaths,Region07,1,Actor alive
163,Regional Deaths,Region08,2,Actor alive
163,Regional Deaths,Region09,1,Actor alive
163,Regional Deaths,Region10,1,Actor alive
163,Regional Deaths,Region11,0,Actor alive
163,Regional Deaths,Region12,0,Actor alive
163,Regional Deaths,Region13,0,Actor alive
163,Regional Deaths,Region14,0,Actor alive
163,Regional Deaths,Region15,0,Actor alive
163,Regional Deaths,Region16,0,Actor alive
163,Regional Casualties,Region01,4,Actor health
163,Regional Casualties,Region02,1,Actor health
163,Regional Casualties,Region03,1,Actor health
163,Regional Casualties,Region04,2,Actor health
163,Regional Casualties,Region05,3,Actor health
163,Regional Casualties,Region06,1,Actor health
163,Regional Casualties,Region07,1,Actor health
163,Regional Casualties,Region08,3,Actor health
163,Regional Casualties,Region09,2,Actor health
163,Regional Casualties,Region10,2,Actor health
163,Regional Casualties,Region11,2,Actor health
163,Regional Casualties,Region12,1,Actor health
163,Regional Casualties,Region13,1,Actor health
163,Regional Casualties,Region14,2,Actor health
163,Regional Casualties,Region15,1,Actor health
163,Regional Casualties,Region16,1,Actor health
163,Regional Sheltered,Region01,3,Actor location
163,Regional Sheltered,Region02,4,Actor location
163,Regional Sheltered,Region03,2,Actor location
163,Regional Sheltered,Region04,2,Actor location
163,Regional Sheltered,Region05,10,Actor location
163,Regional Sheltered,Region06,9,Actor location
163,Regional Sheltered,Region07,8,Actor location
163,Regional Sheltered,Region08,8,Actor location
163,Regional Sheltered,Region09,9,Actor location
163,Regional Sheltered,Region10,5,Actor location
163,Regional Sheltered,Region11,6,Actor location
163,Regional Sheltered,Region12,12,Actor location
163,Regional Sheltered,Region13,5,Actor location
163,Regional Sheltered,Region14,5,Actor location
163,Regional Sheltered,Region15,5,Actor location
163,Regional Sheltered,Region16,5,Actor location
164,Deaths,[Actor1-160],16,Actor alive
164,Casualties,[Actor1-160],26,Actor health
164,Evacuees,[Actor1-160],13,Actor location
164,Sheltered,[Actor1-160],92,Actor location
164,Wellbeing,[Actor1-160],0.649176368,Actor health
164,Wealth,[Actor1-160],0.526380563,Actor resources
164,Safety,[Region1-16],0.686666479,Region risk
164,Prosocial,[Actor1-160],22,Actor action
164,Antisocial,[Actor1-160],2,Actor action
164,Regional Wellbeing,Region01,0.311111111,Actor health
164,Regional Wellbeing,Region02,0.579641072,Actor health
164,Regional Wellbeing,Region03,0.648429127,Actor health
164,Regional Wellbeing,Region04,0.449999998,Actor health
164,Regional Wellbeing,Region05,0.659350472,Actor health
164,Regional Wellbeing,Region06,0.772261317,Actor health
164,Regional Wellbeing,Region07,0.76,Actor health
164,Regional Wellbeing,Region08,0.683022428,Actor health
164,Regional Wellbeing,Region09,0.744703039,Actor health
164,Regional Wellbeing,Region10,0.607160932,Actor health
164,Regional Wellbeing,Region11,0.645228486,Actor health
164,Regional Wellbeing,Region12,0.782756007,Actor health
164,Regional Wellbeing,Region13,0.644359305,Actor health
164,Regional Wellbeing,Region14,0.48698137,Actor health
164,Regional Wellbeing,Region15,0.633261335,Actor health
164,Regional Wellbeing,Region16,0.594861172,Actor health
164,Regional Deaths,Region01,4,Actor alive
164,Regional Deaths,Region02,1,Actor alive
164,Regional Deaths,Region03,0,Actor alive
164,Regional Deaths,Region04,2,Actor alive
164,Regional Deaths,Region05,3,Actor alive
164,Regional Deaths,Region06,1,Actor alive
164,Regional Deaths,Region07,1,Actor alive
164,Regional Deaths,Region08,2,Actor alive
164,Regional Deaths,Region09,1,Actor alive
164,Regional Deaths,Region10,1,Actor alive
164,Regional Deaths,Region11,0,Actor alive
164,Regional Deaths,Region12,0,Actor alive
164,Regional Deaths,Region13,0,Actor alive
164,Regional Deaths,Region14,0,Actor alive
164,Regional Deaths,Region15,0,Actor alive
164,Regional Deaths,Region16,0,Actor alive
164,Regional Casualties,Region01,4,Actor health
164,Regional Casualties,Region02,1,Actor health
164,Regional Casualties,Region03,1,Actor health
164,Regional Casualties,Region04,2,Actor health
164,Regional Casualties,Region05,3,Actor health
164,Regional Casualties,Region06,1,Actor health
164,Regional Casualties,Region07,1,Actor health
164,Regional Casualties,Region08,3,Actor health
164,Regional Casualties,Region09,2,Actor health
164,Regional Casualties,Region10,2,Actor health
164,Regional Casualties,Region11,0,Actor health
164,Regional Casualties,Region12,1,Actor health
164,Regional Casualties,Region13,1,Actor health
164,Regional Casualties,Region14,1,Actor health
164,Regional Casualties,Region15,1,Actor health
164,Regional Casualties,Region16,2,Actor health
164,Regional Sheltered,Region01,4,Actor location
164,Regional Sheltered,Region02,3,Actor location
164,Regional Sheltered,Region03,2,Actor location
164,Regional Sheltered,Region04,2,Actor location
164,Regional Sheltered,Region05,10,Actor location
164,Regional Sheltered,Region06,9,Actor location
164,Regional Sheltered,Region07,6,Actor location
164,Regional Sheltered,Region08,9,Actor location
164,Regional Sheltered,Region09,8,Actor location
164,Regional Sheltered,Region10,5,Actor location
164,Regional Sheltered,Region11,6,Actor location
164,Regional Sheltered,Region12,9,Actor location
164,Regional Sheltered,Region13,3,Actor location
164,Regional Sheltered,Region14,5,Actor location
164,Regional Sheltered,Region15,5,Actor location
164,Regional Sheltered,Region16,6,Actor location
165,Deaths,[Actor1-160],17,Actor alive
165,Casualties,[Actor1-160],27,Actor health
165,Evacuees,[Actor1-160],13,Actor location
165,Sheltered,[Actor1-160],89,Actor location
165,Wellbeing,[Actor1-160],0.646505821,Actor health
165,Wealth,[Actor1-160],0.528270842,Actor resources
165,Safety,[Region1-16],0.79141917,Region risk
165,Prosocial,[Actor1-160],27,Actor action
165,Antisocial,[Actor1-160],0,Actor action
165,Regional Wellbeing,Region01,0.311111111,Actor health
165,Regional Wellbeing,Region02,0.561117976,Actor health
165,Regional Wellbeing,Region03,0.649057476,Actor health
165,Regional Wellbeing,Region04,0.449999999,Actor health
165,Regional Wellbeing,Region05,0.670610283,Actor health
165,Regional Wellbeing,Region06,0.770725211,Actor health
165,Regional Wellbeing,Region07,0.728,Actor health
165,Regional Wellbeing,Region08,0.684099171,Actor health
165,Regional Wellbeing,Region09,0.752276369,Actor health
165,Regional Wellbeing,Region10,0.639852115,Actor health
165,Regional Wellbeing,Region11,0.677137092,Actor health
165,Regional Wellbeing,Region12,0.682986938,Actor health
165,Regional Wellbeing,Region13,0.648433765,Actor health
165,Regional Wellbeing,Region14,0.496633267,Actor health
165,Regional Wellbeing,Region15,0.663593165,Actor health
165,Regional Wellbeing,Region16,0.585488132,Actor health
165,Regional Deaths,Region01,4,Actor alive
165,Regional Deaths,Region02,1,Actor alive
165,Regional Deaths,Region03,0,Actor alive
165,Regional Deaths,Region04,2,Actor alive
165,Regional Deaths,Region05,3,Actor alive
165,Regional Deaths,Region06,1,Actor alive
165,Regional Deaths,Region07,1,Actor alive
165,Regional Deaths,Region08,2,Actor alive
165,Regional Deaths,Region09,1,Actor alive
165,Regional Deaths,Region10,1,Actor alive
165,Regional Deaths,Region11,0,Actor alive
165,Regional Deaths,Region12,0,Actor alive
165,Regional Deaths,Region13,0,Actor alive
165,Regional Deaths,Region14,1,Actor alive
165,Regional Deaths,Region15,0,Actor alive
165,Regional Deaths,Region16,0,Actor alive
165,Regional Casualties,Region01,4,Actor health
165,Regional Casualties,Region02,2,Actor health
165,Regional Casualties,Region03,1,Actor health
165,Regional Casualties,Region04,2,Actor health
165,Regional Casualties,Region05,3,Actor health
165,Regional Casualties,Region06,1,Actor health
165,Regional Casualties,Region07,1,Actor health
165,Regional Casualties,Region08,3,Actor health
165,Regional Casualties,Region09,2,Actor health
165,Regional Casualties,Region10,2,Actor health
165,Regional Casualties,Region11,0,Actor health
165,Regional Casualties,Region12,1,Actor health
165,Regional Casualties,Region13,1,Actor health
165,Regional Casualties,Region14,1,Actor health
165,Regional Casualties,Region15,1,Actor health
165,Regional Casualties,Region16,2,Actor health
165,Regional Sheltered,Region01,4,Actor location
165,Regional Sheltered,Region02,3,Actor location
165,Regional Sheltered,Region03,2,Actor location
165,Regional Sheltered,Region04,2,Actor location
165,Regional Sheltered,Region05,10,Actor location
165,Regional Sheltered,Region06,9,Actor location
165,Regional Sheltered,Region07,5,Actor location
165,Regional Sheltered,Region08,9,Actor location
165,Regional Sheltered,Region09,8,Actor location
165,Regional Sheltered,Region10,4,Actor location
165,Regional Sheltered,Region11,6,Actor location
165,Regional Sheltered,Region12,8,Actor location
165,Regional Sheltered,Region13,3,Actor location
165,Regional Sheltered,Region14,5,Actor location
165,Regional Sheltered,Region15,5,Actor location
165,Regional Sheltered,Region16,6,Actor location
166,Deaths,[Actor1-160],17,Actor alive
166,Casualties,[Actor1-160],24,Actor health
166,Evacuees,[Actor1-160],13,Actor location
166,Sheltered,[Actor1-160],79,Actor location
166,Wellbeing,[Actor1-160],0.6548725,Actor health
166,Wealth,[Actor1-160],0.537880089,Actor resources
166,Safety,[Region1-16],0.857261835,Region risk
166,Prosocial,[Actor1-160],27,Actor action
166,Antisocial,[Actor1-160],1,Actor action
166,Regional Wellbeing,Region01,0.311111111,Actor health
166,Regional Wellbeing,Region02,0.590004119,Actor health
166,Regional Wellbeing,Region03,0.649434486,Actor health
166,Regional Wellbeing,Region04,0.449999999,Actor health
166,Regional Wellbeing,Region05,0.67736617,Actor health
166,Regional Wellbeing,Region06,0.769803548,Actor health
166,Regional Wellbeing,Region07,0.7088,Actor health
166,Regional Wellbeing,Region08,0.684745217,Actor health
166,Regional Wellbeing,Region09,0.756820367,Actor health
166,Regional Wellbeing,Region10,0.659466824,Actor health
166,Regional Wellbeing,Region11,0.696282255,Actor health
166,Regional Wellbeing,Region12,0.689792163,Actor health
166,Regional Wellbeing,Region13,0.650878441,Actor health
166,Regional Wellbeing,Region14,0.519651205,Actor health
166,Regional Wellbeing,Region15,0.681792263,Actor health
166,Regional Wellbeing,Region16,0.637007165,Actor health
166,Regional Deaths,Region01,4,Actor alive
166,Regional Deaths,Region02,1,Actor alive
166,Regional Deaths,Region03,0,Actor alive
166,Regional Deaths,Region04,2,Actor alive
166,Regional Deaths,Region05,3,Actor alive
166,Regional Deaths,Region06,1,Actor alive
166,Regional Deaths,Region07,1,Actor alive
166,Regional Deaths,Region08,2,Actor alive
166,Regional Deaths,Region09,1,Actor alive
166,Regional Deaths,Region10,1,Actor alive
166,Regional Deaths,Region11,0,Actor alive
166,Regional Deaths,Region12,0,Actor alive
166,Regional Deaths,Region13,0,Actor alive
166,Regional Deaths,Region14,1,Actor alive
166,Regional Deaths,Region15,0,Actor alive
166,Regional Deaths,Region16,0,Actor alive
166,Regional Casualties,Region01,4,Actor health
166,Regional Casualties,Region02,1,Actor health
166,Regional Casualties,Region03,1,Actor health
166,Regional Casualties,Region04,2,Actor health
166,Regional Casualties,Region05,3,Actor health
166,Regional Casualties,Region06,1,Actor health
166,Regional Casualties,Region07,1,Actor health
166,Regional Casualties,Region08,3,Actor health
166,Regional Casualties,Region09,2,Actor health
166,Regional Casualties,Region10,1,Actor health
166,Regional Casualties,Region11,0,Actor health
166,Regional Casualties,Region12,1,Actor health
166,Regional Casualties,Region13,1,Actor health
166,Regional Casualties,Region14,1,Actor health
166,Regional Casualties,Region15,1,Actor health
166,Regional Casualties,Region16,1,Actor health
166,Regional Sheltered,Region01,4,Actor location
166,Regional Sheltered,Region02,3,Actor location
166,Regional Sheltered,Region03,2,Actor location
166,Regional Sheltered,Region04,2,Actor location
166,Regional Sheltered,Region05,8,Actor location
166,Regional Sheltered,Region06,9,Actor location
166,Regional Sheltered,Region07,5,Actor location
166,Regional Sheltered,Region08,8,Actor location
166,Regional Sheltered,Region09,7,Actor location
166,Regional Sheltered,Region10,3,Actor location
166,Regional Sheltered,Region11,6,Actor location
166,Regional Sheltered,Region12,5,Actor location
166,Regional Sheltered,Region13,3,Actor location
166,Regional Sheltered,Region14,4,Actor location
166,Regional Sheltered,Region15,4,Actor location
166,Regional Sheltered,Region16,6,Actor location
167,Deaths,[Actor1-160],17,Actor alive
167,Casualties,[Actor1-160],25,Actor health
167,Evacuees,[Actor1-160],13,Actor location
167,Sheltered,[Actor1-160],72,Actor location
167,Wellbeing,[Actor1-160],0.6614235,Actor health
167,Wealth,[Actor1-160],0.53910799,Actor resources
167,Safety,[Region1-16],0.899742561,Region risk
167,Prosocial,[Actor1-160],29,Actor action
167,Antisocial,[Actor1-160],1,Actor action
167,Regional Wellbeing,Region01,0.311111111,Actor health
167,Regional Wellbeing,Region02,0.607335805,Actor health
167,Regional Wellbeing,Region03,0.629660691,Actor health
167,Regional Wellbeing,Region04,0.45,Actor health
167,Regional Wellbeing,Region05,0.681419702,Actor health
167,Regional Wellbeing,Region06,0.76925055,Actor health
167,Regional Wellbeing,Region07,0.72928,Actor health
167,Regional Wellbeing,Region08,0.685132845,Actor health
167,Regional Wellbeing,Region09,0.759546765,Actor health
167,Regional Wellbeing,Region10,0.67123565,Actor health
167,Regional Wellbeing,Region11,0.707769353,Actor health
167,Regional Wellbeing,Region12,0.727208631,Actor health
167,Regional Wellbeing,Region13,0.659617973,Actor health
167,Regional Wellbeing,Region14,0.480679612,Actor health
167,Regional Wellbeing,Region15,0.692711721,Actor health
167,Regional Wellbeing,Region16,0.667918585,Actor health
167,Regional Deaths,Region01,4,Actor alive
167,Regional Deaths,Region02,1,Actor alive
167,Regional Deaths,Region03,0,Actor alive
167,Regional Deaths,Region04,2,Actor alive
167,Regional Deaths,Region05,3,Actor alive
167,Regional Deaths,Region06,1,Actor alive
167,Regional Deaths,Region07,1,Actor alive
167,Regional Deaths,Region08,2,Actor alive
167,Regional Deaths,Region09,1,Actor alive
167,Regional Deaths,Region10,1,Actor alive
167,Regional Deaths,Region11,0,Actor alive
167,Regional Deaths,Region12,0,Actor alive
167,Regional Deaths,Region13,0,Actor alive
167,Regional Deaths,Region14,1,Actor alive
167,Regional Deaths,Region15,0,Actor alive
167,Regional Deaths,Region16,0,Actor alive
167,Regional Casualties,Region01,4,Actor health
167,Regional Casualties,Region02,1,Actor health
167,Regional Casualties,Region03,1,Actor health
167,Regional Casualties,Region04,2,Actor health
167,Regional Casualties,Region05,3,Actor health
167,Regional Casualties,Region06,1,Actor health
167,Regional Casualties,Region07,1,Actor health
167,Regional Casualties,Region08,3,Actor health
167,Regional Casualties,Region09,2,Actor health
167,Regional Casualties,Region10,1,Actor health
167,Regional Casualties,Region11,0,Actor health
167,Regional Casualties,Region12,1,Actor health
167,Regional Casualties,Region13,1,Actor health
167,Regional Casualties,Region14,2,Actor health
167,Regional Casualties,Region15,1,Actor health
167,Regional Casualties,Region16,1,Actor health
167,Regional Sheltered,Region01,4,Actor location
167,Regional Sheltered,Region02,3,Actor location
167,Regional Sheltered,Region03,1,Actor location
167,Regional Sheltered,Region04,2,Actor location
167,Regional Sheltered,Region05,8,Actor location
167,Regional Sheltered,Region06,7,Actor location
167,Regional Sheltered,Region07,4,Actor location
167,Regional Sheltered,Region08,8,Actor location
167,Regional Sheltered,Region09,6,Actor location
167,Regional Sheltered,Region10,3,Actor location
167,Regional Sheltered,Region11,5,Actor location
167,Regional Sheltered,Region12,5,Actor location
167,Regional Sheltered,Region13,3,Actor location
167,Regional Sheltered,Region14,4,Actor location
167,Regional Sheltered,Region15,4,Actor location
167,Regional Sheltered,Region16,5,Actor location
168,Deaths,[Actor1-160],17,Actor alive
168,Casualties,[Actor1-160],24,Actor health
168,Evacuees,[Actor1-160],10,Actor location
168,Sheltered,[Actor1-160],58,Actor location
168,Wellbeing,[Actor1-160],0.6663541,Actor health
168,Wealth,[Actor1-160],0.547654403,Actor resources
168,Safety,[Region1-16],0.927894059,Region risk
168,Prosocial,[Actor1-160],29,Actor action
168,Antisocial,[Actor1-160],2,Actor action
168,Regional Wellbeing,Region01,0.311111111,Actor health
168,Regional Wellbeing,Region02,0.617734816,Actor health
168,Regional Wellbeing,Region03,0.637796415,Actor health
168,Regional Wellbeing,Region04,0.45,Actor health
168,Regional Wellbeing,Region05,0.668851821,Actor health
168,Regional Wellbeing,Region06,0.785760856,Actor health
168,Regional Wellbeing,Region07,0.741568,Actor health
168,Regional Wellbeing,Region08,0.685365421,Actor health
168,Regional Wellbeing,Region09,0.761182605,Actor health
168,Regional Wellbeing,Region10,0.678296946,Actor health
168,Regional Wellbeing,Region11,0.714661612,Actor health
168,Regional Wellbeing,Region12,0.722991845,Actor health
168,Regional Wellbeing,Region13,0.657588966,Actor health
168,Regional Wellbeing,Region14,0.510629989,Actor health
168,Regional Wellbeing,Region15,0.699263396,Actor health
168,Regional Wellbeing,Region16,0.675036865,Actor health
168,Regional Deaths,Region01,4,Actor alive
168,Regional Deaths,Region02,1,Actor alive
168,Regional Deaths,Region03,0,Actor alive
168,Regional Deaths,Region04,2,Actor alive
168,Regional Deaths,Region05,3,Actor alive
168,Regional Deaths,Region06,1,Actor alive
168,Regional Deaths,Region07,1,Actor alive
168,Regional Deaths,Region08,2,Actor alive
168,Regional Deaths,Region09,1,Actor alive
168,Regional Deaths,Region10,1,Actor alive
168,Regional Deaths,Region11,0,Actor alive
168,Regional Deaths,Region12,0,Actor alive
168,Regional Deaths,Region13,0,Actor alive
168,Regional Deaths,Region14,1,Actor alive
168,Regional Deaths,Region15,0,Actor alive
168,Regional Deaths,Region16,0,Actor alive
168,Regional Casualties,Region01,4,Actor health
168,Regional Casualties,Region02,1,Actor health
168,Regional Casualties,Region03,1,Actor health
168,Regional Casualties,Region04,2,Actor health
168,Regional Casualties,Region05,3,Actor health
168,Regional Casualties,Region06,1,Actor health
168,Regional Casualties,Region07,1,Actor health
168,Regional Casualties,Region08,3,Actor health
168,Regional Casualties,Region09,2,Actor health
168,Regional Casualties,Region10,1,Actor health
168,Regional Casualties,Region11,0,Actor health
168,Regional Casualties,Region12,1,Actor health
168,Regional Casualties,Region13,1,Actor health
168,Regional Casualties,Region14,1,Actor health
168,Regional Casualties,Region15,1,Actor health
168,Regional Casualties,Region16,1,Actor health
168,Regional Sheltered,Region01,4,Actor location
168,Regional Sheltered,Region02,3,Actor location
168,Regional Sheltered,Region03,1,Actor location
168,Regional Sheltered,Region04,2,Actor location
168,Regional Sheltered,Region05,8,Actor location
168,Regional Sheltered,Region06,4,Actor location
168,Regional Sheltered,Region07,0,Actor location
168,Regional Sheltered,Region08,8,Actor location
168,Regional Sheltered,Region09,6,Actor location
168,Regional Sheltered,Region10,3,Actor location
168,Regional Sheltered,Region11,4,Actor location
168,Regional Sheltered,Region12,3,Actor location
168,Regional Sheltered,Region13,3,Actor location
168,Regional Sheltered,Region14,2,Actor location
168,Regional Sheltered,Region15,2,Actor location
168,Regional Sheltered,Region16,5,Actor location
169,Deaths,[Actor1-160],17,Actor alive
169,Casualties,[Actor1-160],24,Actor health
169,Evacuees,[Actor1-160],9,Actor location
169,Sheltered,[Actor1-160],45,Actor location
169,Wellbeing,[Actor1-160],0.67031246,Actor health
169,Wealth,[Actor1-160],0.553155006,Actor resources
169,Safety,[Region1-16],0.946816684,Region risk
169,Prosocial,[Actor1-160],30,Actor action
169,Antisocial,[Actor1-160],4,Actor action
169,Regional Wellbeing,Region01,0.311111111,Actor health
169,Regional Wellbeing,Region02,0.623974223,Actor health
169,Regional Wellbeing,Region03,0.642677849,Actor health
169,Regional Wellbeing,Region04,0.45,Actor health
169,Regional Wellbeing,Region05,0.676311093,Actor health
169,Regional Wellbeing,Region06,0.79566704,Actor health
169,Regional Wellbeing,Region07,0.7489408,Actor health
169,Regional Wellbeing,Region08,0.685504967,Actor health
169,Regional Wellbeing,Region09,0.762164108,Actor health
169,Regional Wellbeing,Region10,0.664755945,Actor health
169,Regional Wellbeing,Region11,0.718796967,Actor health
169,Regional Wellbeing,Region12,0.74712844,Actor health
169,Regional Wellbeing,Region13,0.656371561,Actor health
169,Regional Wellbeing,Region14,0.49304466,Actor health
169,Regional Wellbeing,Region15,0.703194401,Actor health
169,Regional Wellbeing,Region16,0.690736405,Actor health
169,Regional Deaths,Region01,4,Actor alive
169,Regional Deaths,Region02,1,Actor alive
169,Regional Deaths,Region03,0,Actor alive
169,Regional Deaths,Region04,2,Actor alive
169,Regional Deaths,Region05,3,Actor alive
169,Regional Deaths,Region06,1,Actor alive
169,Regional Deaths,Region07,1,Actor alive
169,Regional Deaths,Region08,2,Actor alive
169,Regional Deaths,Region09,1,Actor alive
169,Regional Deaths,Region10,1,Actor alive
169,Regional Deaths,Region11,0,Actor alive
169,Regional Deaths,Region12,0,Actor alive
169,Regional Deaths,Region13,0,Actor alive
169,Regional Deaths,Region14,1,Actor alive
169,Regional Deaths,Region15,0,Actor alive
169,Regional Deaths,Region16,0,Actor alive
169,Regional Casualties,Region01,4,Actor health
169,Regional Casualties,Region02,1,Actor health
169,Regional Casualties,Region03,1,Actor health
169,Regional Casualties,Region04,2,Actor health
169,Regional Casualties,Region05,3,Actor health
169,Regional Casualties,Region06,1,Actor health
169,Regional Casualties,Region07,1,Actor health
169,Regional Casualties,Region08,3,Actor health
169,Regional Casualties,Region09,2,Actor health
169,Regional Casualties,Region10,1,Actor health
169,Regional Casualties,Region11,0,Actor health
169,Regional Casualties,Region12,1,Actor health
169,Regional Casualties,Region13,1,Actor health
169,Regional Casualties,Region14,1,Actor health
169,Regional Casualties,Region15,1,Actor health
169,Regional Casualties,Region16,1,Actor health
169,Regional Sheltered,Region01,0,Actor location
169,Regional Sheltered,Region02,2,Actor location
169,Regional Sheltered,Region03,1,Actor location
169,Regional Sheltered,Region04,1,Actor location
169,Regional Sheltered,Region05,8,Actor location
169,Regional Sheltered,Region06,4,Actor location
169,Regional Sheltered,Region07,0,Actor location
169,Regional Sheltered,Region08,6,Actor location
169,Regional Sheltered,Region09,6,Actor location
169,Regional Sheltered,Region10,3,Actor location
169,Regional Sheltered,Region11,4,Actor location
169,Regional Sheltered,Region12,0,Actor location
169,Regional Sheltered,Region13,3,Actor location
169,Regional Sheltered,Region14,2,Actor location
169,Regional Sheltered,Region15,2,Actor location
169,Regional Sheltered,Region16,3,Actor location
170,Deaths,[Actor1-160],17,Actor alive
170,Casualties,[Actor1-160],24,Actor health
170,Evacuees,[Actor1-160],4,Actor location
170,Sheltered,[Actor1-160],30,Actor location
170,Wellbeing,[Actor1-160],0.676187476,Actor health
170,Wealth,[Actor1-160],0.558095931,Actor resources
170,Safety,[Region1-16],0.959785447,Region risk
170,Prosocial,[Actor1-160],26,Actor action
170,Antisocial,[Actor1-160],8,Actor action
170,Regional Wellbeing,Region01,0.311111111,Actor health
170,Regional Wellbeing,Region02,0.627717867,Actor health
170,Regional Wellbeing,Region03,0.645606709,Actor health
170,Regional Wellbeing,Region04,0.45,Actor health
170,Regional Wellbeing,Region05,0.680786656,Actor health
170,Regional Wellbeing,Region06,0.80161075,Actor health
170,Regional Wellbeing,Region07,0.75336448,Actor health
170,Regional Wellbeing,Region08,0.685588694,Actor health
170,Regional Wellbeing,Region09,0.76275301,Actor health
170,Regional Wellbeing,Region10,0.674409123,Actor health
170,Regional Wellbeing,Region11,0.72127818,Actor health
170,Regional Wellbeing,Region12,0.761610398,Actor health
170,Regional Wellbeing,Region13,0.662913846,Actor health
170,Regional Wellbeing,Region14,0.518049018,Actor health
170,Regional Wellbeing,Region15,0.705553004,Actor health
170,Regional Wellbeing,Region16,0.700156129,Actor health
170,Regional Deaths,Region01,4,Actor alive
170,Regional Deaths,Region02,1,Actor alive
170,Regional Deaths,Region03,0,Actor alive
170,Regional Deaths,Region04,2,Actor alive
170,Regional Deaths,Region05,3,Actor alive
170,Regional Deaths,Region06,1,Actor alive
170,Regional Deaths,Region07,1,Actor alive
170,Regional Deaths,Region08,2,Actor alive
170,Regional Deaths,Region09,1,Actor alive
170,Regional Deaths,Region10,1,Actor alive
170,Regional Deaths,Region11,0,Actor alive
170,Regional Deaths,Region12,0,Actor alive
170,Regional Deaths,Region13,0,Actor alive
170,Regional Deaths,Region14,1,Actor alive
170,Regional Deaths,Region15,0,Actor alive
170,Regional Deaths,Region16,0,Actor alive
170,Regional Casualties,Region01,4,Actor health
170,Regional Casualties,Region02,1,Actor health
170,Regional Casualties,Region03,1,Actor health
170,Regional Casualties,Region04,2,Actor health
170,Regional Casualties,Region05,3,Actor health
170,Regional Casualties,Region06,1,Actor health
170,Regional Casualties,Region07,1,Actor health
170,Regional Casualties,Region08,3,Actor health
170,Regional Casualties,Region09,2,Actor health
170,Regional Casualties,Region10,1,Actor health
170,Regional Casualties,Region11,0,Actor health
170,Regional Casualties,Region12,1,Actor health
170,Regional Casualties,Region13,1,Actor health
170,Regional Casualties,Region14,1,Actor health
170,Regional Casualties,Region15,1,Actor health
170,Regional Casualties,Region16,1,Actor health
170,Regional Sheltered,Region01,2,Actor location
170,Regional Sheltered,Region02,0,Actor location
170,Regional Sheltered,Region03,0,Actor location
170,Regional Sheltered,Region04,0,Actor location
170,Regional Sheltered,Region05,6,Actor location
170,Regional Sheltered,Region06,3,Actor location
170,Regional Sheltered,Region07,0,Actor location
170,Regional Sheltered,Region08,0,Actor location
170,Regional Sheltered,Region09,4,Actor location
170,Regional Sheltered,Region10,2,Actor location
170,Regional Sheltered,Region11,3,Actor location
170,Regional Sheltered,Region12,0,Actor location
170,Regional Sheltered,Region13,4,Actor location
170,Regional Sheltered,Region14,2,Actor location
170,Regional Sheltered,Region15,3,Actor location
